Name,Week,Date,Day,Sleep Hrs,Weight KG,Meditate,Visualize,Excercise,Music,Sched. Tom.,Calories,Improvements,Time from Time tracking,Diet (1 best to 5 worst),Cal. Target,Calorie Net,ToSleep Hr.,ToSleep Min.,Awake Hr.,Awake Min.,Awake Calc.,ToSleep Calc.,On Schedule,Productivity,Review,Reading,Progress Pic,BodyFat,MuscleMass,Hydration,BMI,Journal,Belly (in),Hips (in),Thighs (in) combined
06 Apr,Apr 05 - 11 (https://www.notion.so/Apr-05-11-277b8f7aeeea4678920b26a30b318665?pvs=21),"April 6, 2021",Tuesday,8.28,69.6,Yes,No,Yes,No,No,2119,,,,,2119,0,13,8,30,8.5,0.216666666667,,,,No,,,,,,,,,
05 Apr,Apr 05 - 11 (https://www.notion.so/Apr-05-11-277b8f7aeeea4678920b26a30b318665?pvs=21),"April 5, 2021",Monday,10,69.1,Yes,No,Yes,No,No,4000,,,,,4000,0,0,10,,10,0,,,,No,,,,,,,,,
03 Apr,Mar 29  - Apr 04 (https://www.notion.so/Mar-29-Apr-04-b6d76246643948e39c9e050443146ff5?pvs=21),"April 3, 2021",Saturday,7.33,68.7,Yes,No,Yes,No,No,3700,,,,,3700,2,10,9,30,9.5,2.166666666667,,,,No,,,,,,,,,
02 Apr,Mar 29  - Apr 04 (https://www.notion.so/Mar-29-Apr-04-b6d76246643948e39c9e050443146ff5?pvs=21),"April 2, 2021",Friday,7.58,67.75,Yes,No,Yes,No,No,2719,,,,,2719,0,55,8,30,8.5,0.916666666667,,,,No,,,,,,,,,
01 Apr,Mar 29  - Apr 04 (https://www.notion.so/Mar-29-Apr-04-b6d76246643948e39c9e050443146ff5?pvs=21),"April 1, 2021",Thursday,7.5,68.75,Yes,No,Yes,No,No,2058,,,,,2058,1,0,8,30,8.5,1,,,,No,,,,,,,,,
31 Mar,Mar 29  - Apr 04 (https://www.notion.so/Mar-29-Apr-04-b6d76246643948e39c9e050443146ff5?pvs=21),"March 31, 2021",Wednesday,0,69.1,Yes,No,Yes,No,No,1805,,,,,1805,,,,,0,0,,,,No,,,,,,,,,
30 Mar,Mar 29  - Apr 04 (https://www.notion.so/Mar-29-Apr-04-b6d76246643948e39c9e050443146ff5?pvs=21),"March 30, 2021",Tuesday,8.05,68.2,Yes,No,Yes,No,No,2136,,,,,2136,0,47,8,50,8.833333333333,0.783333333333,,,,No,,,,,,,,,
29 Mar,Mar 29  - Apr 04 (https://www.notion.so/Mar-29-Apr-04-b6d76246643948e39c9e050443146ff5?pvs=21),"March 29, 2021",Monday,8.58,70.6,No,No,Yes,No,No,1610,,,,,1610,1,45,10,20,10.333333333333,1.75,,,Weekly,No,,,,,,,,,
28 Mar,Mar 22 - 28 (https://www.notion.so/Mar-22-28-e7e5d2374786437480f2c3879ec3b31a?pvs=21),"March 28, 2021",Sunday,10,68.35,No,No,No,No,No,3800,,,,,3800,1,0,11,0,11,1,,,,No,,,,,,,,,
27 Mar,Mar 22 - 28 (https://www.notion.so/Mar-22-28-e7e5d2374786437480f2c3879ec3b31a?pvs=21),"March 27, 2021",Saturday,8.17,68.5,Yes,No,Yes,No,No,3230,,,,,3230,0,45,8,55,8.916666666667,0.75,,,,No,,,,,,,,,
26 Mar,Mar 22 - 28 (https://www.notion.so/Mar-22-28-e7e5d2374786437480f2c3879ec3b31a?pvs=21),"March 26, 2021",Friday,7.58,68.6,Yes,Yes,Yes,No,No,1895,,,,,1895,0,55,8,30,8.5,0.916666666667,,,,No,,,,,,,,,
25 Mar,Mar 22 - 28 (https://www.notion.so/Mar-22-28-e7e5d2374786437480f2c3879ec3b31a?pvs=21),"March 25, 2021",Thursday,6.58,,Yes,No,No,No,No,2111,,,,,2111,1,30,8,5,8.083333333333,1.5,,,,No,,,,,,,,,
24 Mar,Mar 22 - 28 (https://www.notion.so/Mar-22-28-e7e5d2374786437480f2c3879ec3b31a?pvs=21),"March 24, 2021",Wednesday,8.22,,Yes,No,Yes,No,No,1496,,,,,1496,0,25,8,38,8.633333333333,0.416666666667,,,,No,,,,,,,,,
23 Mar,Mar 22 - 28 (https://www.notion.so/Mar-22-28-e7e5d2374786437480f2c3879ec3b31a?pvs=21),"March 23, 2021",Tuesday,8.08,,No,No,Yes,No,No,2050,,,,,2050,0,30,8,35,8.583333333333,0.5,,,,No,,,,,,,,,
22 Mar,Mar 22 - 28 (https://www.notion.so/Mar-22-28-e7e5d2374786437480f2c3879ec3b31a?pvs=21),"March 22, 2021",Monday,0,,No,No,Yes,No,No,1876,,,,,1876,,,,,0,0,,,,No,,,,,,,,,
21 Mar,Mar 15 - 21 (https://www.notion.so/Mar-15-21-3bfd6a6877ba4d7a9f60c3b2b2c52ee9?pvs=21),"March 21, 2021",Sunday,10.5,,No,No,No,No,No,2725,,,,,2725,1,0,11,30,11.5,1,,,,No,,,,,,,,,
20 Mar,Mar 15 - 21 (https://www.notion.so/Mar-15-21-3bfd6a6877ba4d7a9f60c3b2b2c52ee9?pvs=21),"March 20, 2021",Saturday,7.75,,No,No,Yes,No,No,3128,,,,,3128,1,0,8,45,8.75,1,,,,No,,,,,,,,,
19 Mar,Mar 15 - 21 (https://www.notion.so/Mar-15-21-3bfd6a6877ba4d7a9f60c3b2b2c52ee9?pvs=21),"March 19, 2021",Friday,7.67,,No,No,No,No,No,1760,,,,,1760,1,0,8,40,8.666666666667,1,,,,No,,,,,,,,,
18 Mar,Mar 15 - 21 (https://www.notion.so/Mar-15-21-3bfd6a6877ba4d7a9f60c3b2b2c52ee9?pvs=21),"March 18, 2021",Thursday,7.92,66.6,Yes,Yes,Yes,No,No,1824,,,,,1824,0,45,8,40,8.666666666667,0.75,,,,No,,,,,,,,,
17 Mar,Mar 15 - 21 (https://www.notion.so/Mar-15-21-3bfd6a6877ba4d7a9f60c3b2b2c52ee9?pvs=21),"March 17, 2021",Wednesday,7.92,68.5,Yes,Yes,No,No,No,1422,,,,,1422,0,45,8,40,8.666666666667,0.75,,,,No,,,,,,,,,
16 Mar,Mar 15 - 21 (https://www.notion.so/Mar-15-21-3bfd6a6877ba4d7a9f60c3b2b2c52ee9?pvs=21),"March 16, 2021",Tuesday,7.67,69.3,Yes,Yes,Yes,No,No,1379,,,,,1379,0,30,8,10,8.166666666667,0.5,,,,No,,,,,,,,,
15 Mar,Mar 15 - 21 (https://www.notion.so/Mar-15-21-3bfd6a6877ba4d7a9f60c3b2b2c52ee9?pvs=21),"March 15, 2021",Monday,8.5,69.6,No,No,Yes,No,No,1876,,,,,1876,0,15,8,45,8.75,0.25,,,,No,,,,,,,,,
14 Mar,Mar 08 - 14 (https://www.notion.so/Mar-08-14-825d0dd8fb754095af04b26bf7838693?pvs=21),"March 14, 2021",Sunday,7.83,68.55,No,No,Yes,No,Yes,2033,,,,,2033,1,0,8,50,8.833333333333,1,,,Weekly,No,,,,,,,,,
13 Mar,Mar 08 - 14 (https://www.notion.so/Mar-08-14-825d0dd8fb754095af04b26bf7838693?pvs=21),"March 13, 2021",Saturday,8,68.8,No,No,Yes,No,No,2286,,,,,2286,1,30,9,30,9.5,1.5,,,,No,,,,,,,,,
12 Mar,Mar 08 - 14 (https://www.notion.so/Mar-08-14-825d0dd8fb754095af04b26bf7838693?pvs=21),"March 12, 2021",Friday,7.75,68.8,Yes,No,Yes,No,No,2950,,,,,2950,1,30,9,15,9.25,1.5,,,,No,,,,,,,,,
11 Mar,Mar 08 - 14 (https://www.notion.so/Mar-08-14-825d0dd8fb754095af04b26bf7838693?pvs=21),"March 11, 2021",Thursday,7.67,68.3,Yes,Yes,Yes,No,No,1600,,,,,1600,1,30,9,10,9.166666666667,1.5,,,,No,,,,,,,,,
10 Mar,Mar 08 - 14 (https://www.notion.so/Mar-08-14-825d0dd8fb754095af04b26bf7838693?pvs=21),"March 10, 2021",Wednesday,6.75,69.3,Yes,Yes,Yes,No,No,1636,,,,,1636,2,0,8,45,8.75,2,,,,No,,,,,,,,,
09 Mar,Mar 08 - 14 (https://www.notion.so/Mar-08-14-825d0dd8fb754095af04b26bf7838693?pvs=21),"March 9, 2021",Tuesday,7.5,68.8,Yes,No,Yes,Yes,No,2423,,,,,2423,1,45,9,15,9.25,1.75,,,,No,,,,,,,,,
08 Mar,Mar 08 - 14 (https://www.notion.so/Mar-08-14-825d0dd8fb754095af04b26bf7838693?pvs=21),"March 8, 2021",Monday,7.42,69.3,Yes,No,Yes,Yes,No,2145,,,,,2145,2,20,9,45,9.75,2.333333333333,,,,No,,,,,,,,,
07 Mar,Mar 01 - 07 (https://www.notion.so/Mar-01-07-5befca87e55644a18b9fe873a87c249e?pvs=21),"March 7, 2021",Sunday,8.28,69.4,Yes,Yes,Yes,No,No,2231,Slow to get started on tasks,,,,2231,2,23,10,40,10.666666666667,2.383333333333,,,Weekly,No,,,,,,,,,
06 Mar,Mar 01 - 07 (https://www.notion.so/Mar-01-07-5befca87e55644a18b9fe873a87c249e?pvs=21),"March 6, 2021",Saturday,8,69.2,Yes,No,Yes,No,Yes,2347,,,,,2347,2,30,10,30,10.5,2.5,,,,No,,,,,,,,,
Mar 05,Mar 01 - 07 (https://www.notion.so/Mar-01-07-5befca87e55644a18b9fe873a87c249e?pvs=21),"March 5, 2021",Friday,8.25,69.8,Yes,Yes,Yes,No,No,1750,,,,,1750,1,15,9,30,9.5,1.25,,,,No,,,,,,,,,
04 Mar,Mar 01 - 07 (https://www.notion.so/Mar-01-07-5befca87e55644a18b9fe873a87c249e?pvs=21),"March 4, 2021",Thursday,9.17,70.1,Yes,Yes,Yes,Yes,Yes,1641,Consistency is king,,,,1641,1,50,11,0,11,1.833333333333,,,,No,,,,,,,,,
03 Mar,Mar 01 - 07 (https://www.notion.so/Mar-01-07-5befca87e55644a18b9fe873a87c249e?pvs=21),"March 3, 2021",Wednesday,8.08,70.3,Yes,No,Yes,No,No,1880,,,,,1880,1,30,9,35,9.583333333333,1.5,,,Monthly,No,,,,,,,,,
02 Mar,Mar 01 - 07 (https://www.notion.so/Mar-01-07-5befca87e55644a18b9fe873a87c249e?pvs=21),"March 2, 2021",Tuesday,7.33,71,Yes,No,Yes,No,No,2800,,,,,2800,2,20,9,40,9.666666666667,2.333333333333,,,,No,,,,,,,,,
01 Mar,Mar 01 - 07 (https://www.notion.so/Mar-01-07-5befca87e55644a18b9fe873a87c249e?pvs=21),"March 1, 2021",Monday,6.92,70.6,Yes,No,Yes,Yes,No,2400,,,,,2400,2,15,9,10,9.166666666667,2.25,,,,No,,,,,,,,,
28 Feb,Feb 22 - 28 (https://www.notion.so/Feb-22-28-57dde5f7a40345619cce54b430a9c981?pvs=21),"February 28, 2021",Sunday,7.42,70.7,Yes,No,Yes,Yes,No,1933,,,,,1933,1,45,9,10,9.166666666667,1.75,,,Weekly,No,,,,,,,,,
27 Feb,Feb 22 - 28 (https://www.notion.so/Feb-22-28-57dde5f7a40345619cce54b430a9c981?pvs=21),"February 27, 2021",Saturday,8.6,70.8,Yes,No,Yes,No,No,2115,,,,,2115,0,59,9,35,9.583333333333,0.983333333333,,,,No,,,,,,,,,
26 Feb,Feb 22 - 28 (https://www.notion.so/Feb-22-28-57dde5f7a40345619cce54b430a9c981?pvs=21),"February 26, 2021",Friday,8.8,70.8,Yes,No,Yes,No,No,2600,,,,,2600,0,50,9,38,9.633333333333,0.833333333333,,,,No,,,,,,,,,
25 Feb,Feb 22 - 28 (https://www.notion.so/Feb-22-28-57dde5f7a40345619cce54b430a9c981?pvs=21),"February 25, 2021",Thursday,6.08,69.8,Yes,No,Yes,No,No,2100,,,,,2100,2,45,8,50,8.833333333333,2.75,,,,No,,,,,,,,,
24 Feb,Feb 22 - 28 (https://www.notion.so/Feb-22-28-57dde5f7a40345619cce54b430a9c981?pvs=21),"February 24, 2021",Wednesday,8.17,71.55,Yes,Yes,Yes,Yes,No,2100,,,,,2100,1,10,9,20,9.333333333333,1.166666666667,,,,No,,,,,,,,,
23 Feb,Feb 22 - 28 (https://www.notion.so/Feb-22-28-57dde5f7a40345619cce54b430a9c981?pvs=21),"February 23, 2021",Tuesday,7.92,71.9,Yes,Yes,Yes,Yes,No,1781,,,,,1781,1,35,9,30,9.5,1.583333333333,,,,No,,,,,,,,,
22 Feb,Feb 22 - 28 (https://www.notion.so/Feb-22-28-57dde5f7a40345619cce54b430a9c981?pvs=21),"February 22, 2021",Monday,8.25,72.5,Yes,Yes,Yes,No,Yes,2150,,,,,2150,1,30,9,45,9.75,1.5,,,Weekly,No,,,,,,,,,
21 Feb,Feb 15 - 21 (https://www.notion.so/Feb-15-21-1af69dc042a6467bb5b58b5de73cf1da?pvs=21),"February 21, 2021",Sunday,7.5,72.1,Yes,No,Yes,Yes,No,2200,,,,,2200,2,30,10,,10,2.5,,,,No,,,,,,,,,
20 Feb,Feb 15 - 21 (https://www.notion.so/Feb-15-21-1af69dc042a6467bb5b58b5de73cf1da?pvs=21),"February 20, 2021",Saturday,8.37,71.2,Yes,Yes,Yes,No,No,2900,No snacking after dinner,,,,2900,1,38,10,0,10,1.633333333333,,,,No,,,,,,,,,
19 Feb,Feb 15 - 21 (https://www.notion.so/Feb-15-21-1af69dc042a6467bb5b58b5de73cf1da?pvs=21),"February 19, 2021",Friday,7.95,71.2,Yes,Yes,Yes,No,No,2790,No night eating,,,,2790,2,3,10,0,10,2.05,,,,No,,,,,,,,,
18 Feb,Feb 15 - 21 (https://www.notion.so/Feb-15-21-1af69dc042a6467bb5b58b5de73cf1da?pvs=21),"February 18, 2021",Thursday,7.75,71.3,No,No,Yes,No,No,1717,,,,,1717,2,0,9,45,9.75,2,,,,No,,,,,,,,,
17 Feb,Feb 15 - 21 (https://www.notion.so/Feb-15-21-1af69dc042a6467bb5b58b5de73cf1da?pvs=21),"February 17, 2021",Wednesday,8,72.5,Yes,Yes,Yes,Yes,Yes,1600,Clearer tasks and follow thru,,,,1600,3,0,11,0,11,3,,,,Yes,,,,,,,,,
16 Feb,Feb 15 - 21 (https://www.notion.so/Feb-15-21-1af69dc042a6467bb5b58b5de73cf1da?pvs=21),"February 16, 2021",Tuesday,11.5,71.9,No,No,Yes,Yes,No,1400,,,,,1400,3,30,15,0,15,3.5,,,,No,,,,,,,,,
15 Feb,Feb 15 - 21 (https://www.notion.so/Feb-15-21-1af69dc042a6467bb5b58b5de73cf1da?pvs=21),"February 15, 2021",Monday,4.25,72.3,Yes,Yes,Yes,Yes,No,3600,,,,,3600,2,45,7,0,7,2.75,,,,No,,,,,,,,,
14 Feb,Feb 08 - 14 (https://www.notion.so/Feb-08-14-4525eed3110345a9befe9a4627f3dc24?pvs=21),"February 14, 2021",Sunday,10.63,71.3,Yes,No,No,No,Yes,2200,Trying to mske up for yesterday with better food,,,,2200,3,22,14,0,14,3.366666666667,,,Weekly,No,,,,,,,,,
13 Feb,Feb 08 - 14 (https://www.notion.so/Feb-08-14-4525eed3110345a9befe9a4627f3dc24?pvs=21),"February 13, 2021",Saturday,8.25,70.5,Yes,Yes,Yes,No,No,3595,"I got meat takeaway, mum ordered because I asked for it and kept changing my mind. If something causes this much conflict and pain it’s best avoiding completely",,,,3595,2,45,11,0,11,2.75,,,,No,,,,,,,,,
12 Feb,Feb 08 - 14 (https://www.notion.so/Feb-08-14-4525eed3110345a9befe9a4627f3dc24?pvs=21),"February 12, 2021",Friday,7.5,69.9,Yes,Yes,Yes,Yes,Yes,1730,"Was hungry so I listened to my body and ate a reasonable lunch, Listen to body!",,,,1730,2,0,9,30,9.5,2,,,,No,,,,,,,,,
11 Feb,Feb 08 - 14 (https://www.notion.so/Feb-08-14-4525eed3110345a9befe9a4627f3dc24?pvs=21),"February 11, 2021",Thursday,9,70,Yes,Yes,Yes,Yes,Yes,1600,Some afternoon anxiety probably due to caffiene,,,1600,0,3,0,12,0,12,3,,,,No,,,,,,,,,
10 Feb,Feb 08 - 14 (https://www.notion.so/Feb-08-14-4525eed3110345a9befe9a4627f3dc24?pvs=21),"February 10, 2021",Wednesday,8.75,71.2,Yes,Yes,Yes,Yes,Yes,2090,Made up for late binging last night with only Huel today.,,,1700,390,2,20,11,5,11.083333333333,2.333333333333,,,,No,,,,,,,,,
09 Feb,Feb 08 - 14 (https://www.notion.so/Feb-08-14-4525eed3110345a9befe9a4627f3dc24?pvs=21),"February 9, 2021",Tuesday,9.95,71.2,Yes,Yes,Yes,Yes,Yes,1899,Late night eating,,,1700,199,1,23,11,20,11.333333333333,1.383333333333,,,,No,,,,,,,,,
08 Feb,Feb 08 - 14 (https://www.notion.so/Feb-08-14-4525eed3110345a9befe9a4627f3dc24?pvs=21),"February 8, 2021",Monday,8,71.8,Yes,Yes,Yes,No,No,1790,,,,1550,240,2,0,10,0,10,2,,,,No,,,,,,,,,
07 Feb,Feb 01 - 07 (https://www.notion.so/Feb-01-07-56d8cdd2c6104c96bc3f8365cc598bdf?pvs=21),"February 7, 2021",Sunday,12,72.4,Yes,Yes,No,No,Yes,1741,,,,1400,341,11,30,23,30,23.5,11.5,,,,No,,,,,,,,,
04 Feb,Feb 01 - 07 (https://www.notion.so/Feb-01-07-56d8cdd2c6104c96bc3f8365cc598bdf?pvs=21),"February 4, 2021",Thursday,8.67,70.9,Yes,No,Yes,No,No,,,,,,0,2,50,11,30,11.5,2.833333333333,,,,No,,,,,,,,,
03 Feb,Feb 01 - 07 (https://www.notion.so/Feb-01-07-56d8cdd2c6104c96bc3f8365cc598bdf?pvs=21),"February 3, 2021",Wednesday,11.45,,Yes,No,Yes,No,No,,,,,,0,2,45,14,12,14.2,2.75,,,,No,,,,,,,,,
02 Feb,Feb 01 - 07 (https://www.notion.so/Feb-01-07-56d8cdd2c6104c96bc3f8365cc598bdf?pvs=21),"February 2, 2021",Tuesday,10,70.8,Yes,No,Yes,Yes,No,,,,,,0,1,45,11,45,11.75,1.75,,,,No,,,,,,,,,
01 Feb,Feb 01 - 07 (https://www.notion.so/Feb-01-07-56d8cdd2c6104c96bc3f8365cc598bdf?pvs=21),"February 1, 2021",Monday,10.28,72.4,No,No,Yes,Yes,Yes,1900,Now its really time to get back on the program,,,1600,300,4,38,14,55,14.916666666667,4.633333333333,50%,50%,,No,,,,,,,,,
29 Jan,,"January 29, 2021",Friday,0,71.4,No,No,Yes,No,No,530,,,,1600,-1070,,,,,0,0,,,,No,,,,,,,,,
28 Jan,,"January 28, 2021",Thursday,0,70.3,No,No,Yes,No,No,3300,Cant believe I let slip so much after doing so well,,,1600,1700,,,,,0,0,,,,No,,,,,,,,,
27 Jan,,"January 27, 2021",Wednesday,0,69.6,No,No,Yes,No,No,3300,,,,1600,1700,,,,,0,0,,,,No,,,,,,,,,
26 Jan,,"January 26, 2021",Tuesday,0,70,No,No,Yes,No,No,1600,,,,1600,0,,,,,0,0,,,,No,,,,,,,,,
24 Jan,,"January 24, 2021",Sunday,0,70.1,No,No,Yes,No,No,,,,1.3,,0,,,,,0,0,,,,No,,,,,,,,,
23 Jan,,"January 23, 2021",Saturday,0,71.2,No,No,Yes,No,No,,,,,,0,,,,,0,0,,,,No,,,,,,,,,
21 Jan,,"January 21, 2021",Thursday,0,70.6,No,No,No,No,No,,,,,,0,,,,,0,0,,,,No,,,,,,,,,
20 Jan,,"January 20, 2021",Wednesday,0,69.7,No,No,No,No,No,,"It was a stresful day with finishing a deadline, long hours working lead to under eating then a backlash crisps/flapjack binge. I can sort it out my doing well today",,3,,0,,,,,0,0,,,,No,,,,,,,,,
18 Jan,,"January 18, 2021",Monday,0,70.4,No,No,No,No,No,,,,,,0,,,,,0,0,,,,No,,,,,,,,,
16 Jan,,"January 16, 2021",Saturday,0,71.8,No,No,Yes,No,No,,,,,,0,,,,,0,0,,,,No,,,,,,,,,
"15 Jan ",,"January 15, 2021",Friday,0,71.8,No,No,Yes,No,No,,,,3,,0,,,,,0,0,,,,No,,,,,,,,,
14 Jan,,"January 14, 2021",Thursday,0,70.8,No,No,Yes,No,No,,,,3.5,,0,,,,,0,0,,,,No,,,,,,,,,
10 Jan,,"January 10, 2021",Sunday,0,71.1,No,No,No,No,No,,,,1.4,,0,,,,,0,0,,,,No,,,,,,,,,
09 Jan,,"January 9, 2021",Saturday,0,71.5,No,No,Yes,No,No,,,,,,0,,,,,0,0,,,,No,,,,,,,,,
8Jan,,"January 8, 2021",Friday,0,71.3,No,No,Yes,No,No,,,,,,0,,,,,0,0,,,,No,,,,,,,,,
02 Jan,,"January 2, 2021",Saturday,0,73.4,No,No,Yes,No,No,,,,,,0,,,,,0,0,,,,No,,,,,,,,,
01 Jan,,"January 1, 2021",Friday,0,72.6,No,No,Yes,No,No,,,,3.8,,0,,,,,0,0,,,,No,,,,,,,,,
Dec 31,,"December 31, 2020",Thursday,0,70.8,No,No,Yes,No,No,,,,4,,0,,,,,0,0,,,,No,,,,,,,,,
Dec 30,,"December 30, 2020",Wednesday,0,71.1,No,No,Yes,No,No,,,,2.8,,0,,,,,0,0,,,,No,,,,,,,,,
,,"December 29, 2020",Tuesday,0,70.7,No,No,Yes,No,No,,,,2.3,,0,,,,,0,0,,,,No,,,,,,,,,
,,"December 28, 2020",Monday,0,70.5,No,No,Yes,No,No,,,,1.8,,0,,,,,0,0,,,,No,,,,,,,,,
,,"December 27, 2020",Sunday,0,71.5,No,No,Yes,No,No,,What matters? What needs adding to this DB?,,2,,0,,,,,0,0,,,,No,,,,,,,,,
,,,,0,,No,No,No,No,No,,,,,,0,,,,,0,0,,,,No,,,,,,,,,
,,,,0,,No,No,No,No,No,,,,,,0,,,,,0,0,,,,No,,,,,,,,,
,,,,0,,No,No,No,No,No,,,,,,0,,,,,0,0,,,,No,,,,,,,,,
